42	61.3689	203.756345
42	61.3689	207.411168
42	61.3689	211.06599
42	61.3689	214.720812
42	61.3689	218.375635
42	61.3689	222.030457
42	61.3689	225.685279
42	61.3689	229.340102
42	61.3689	232.994924
42	61.3689	236.649746
42	61.3689	240.304569
42	61.3689	243.959391
42	61.3689	247.614213
42	61.3689	251.269036
42	61.3689	254.923858
42	61.3689	258.57868
42	61.3689	262.233503
42	61.3689	265.888325
42	61.3689	269.543147
42	61.3689	273.19797
42	61.3689	276.852792
42	61.3689	280.507614
42	61.3689	284.162437
42	61.3689	287.817259
42	61.3689	291.472081
42	61.3689	295.126904
42	61.3689	298.781726
42	61.3689	302.436548
42	61.3689	306.091371
42	61.3689	309.746193
42	61.3689	313.401015
42	61.3689	317.055838
42	61.3689	320.71066
42	61.3689	324.365482
42	61.3689	328.020305
42	61.3689	331.675127
42	61.3689	335.329949
42	61.3689	338.984772
42	61.3689	342.639594
42	61.3689	346.294416
42	61.3689	349.949239
42	61.3689	353.604061
42	61.3689	357.258883
44	64.0475	2.741117
44	64.0475	6.395939
44	64.0475	10.050761
44	64.0475	13.705584
44	64.0475	17.360406
44	64.0475	21.015228
44	64.0475	24.670051
44	64.0475	28.324873
44	64.0475	31.979695
44	64.0475	35.634518
44	64.0475	39.28934
44	64.0475	42.944162
44	64.0475	46.598985
44	64.0475	50.253807
44	64.0475	53.908629
44	64.0475	57.563452
44	64.0475	61.218274
44	64.0475	64.873096
44	64.0475	68.527919
44	64.0475	72.182741
44	64.0475	75.837563
44	64.0475	79.492386
44	64.0475	83.147208
44	64.0475	86.80203
44	64.0475	90.456853
44	64.0475	94.111675
44	64.0475	97.766497
44	64.0475	101.42132
44	64.0475	105.076142
44	64.0475	108.730964
44	64.0475	112.385787
44	64.0475	116.040609
44	64.0475	119.695431
44	64.0475	123.350254
44	64.0475	127.005076
44	64.0475	130.659898
44	64.0475	134.314721
44	64.0475	137.969543
44	64.0475	141.624365
44	64.0475	145.279188
44	64.0475	148.93401
44	64.0475	152.588832
44	64.0475	156.243655
44	64.0475	159.898477
44	64.0475	163.553299
44	64.0475	167.208122
44	64.0475	170.862944
44	64.0475	174.517766
44	64.0475	178.172589
44	64.0475	181.827411
44	64.0475	185.482234
44	64.0475	189.137056
44	64.0475	192.791878
44	64.0475	196.446701
44	64.0475	200.101523
44	64.0475	203.756345
44	64.0475	207.411168
44	64.0475	211.06599
44	64.0475	214.720812
44	64.0475	218.375635
44	64.0475	222.030457
44	64.0475	225.685279
44	64.0475	229.340102
44	64.0475	232.994924
44	64.0475	236.649746
44	64.0475	240.304569
44	64.0475	243.959391
44	64.0475	247.614213
44	64.0475	251.269036
44	64.0475	254.923858
44	64.0475	258.57868
44	64.0475	262.233503
44	64.0475	265.888325
44	64.0475	269.543147
44	64.0475	273.19797
44	64.0475	276.852792
44	64.0475	280.507614
44	64.0475	284.162437
44	64.0475	287.817259
44	64.0475	291.472081
44	64.0475	295.126904
44	64.0475	298.781726
44	64.0475	302.436548
44	64.0475	306.091371
44	64.0475	309.746193
44	64.0475	313.401015
44	64.0475	317.055838
44	64.0475	320.71066
44	64.0475	324.365482
44	64.0475	328.020305
44	64.0475	331.675127
44	64.0475	335.329949
44	64.0475	338.984772
44	64.0475	342.639594
44	64.0475	346.294416
44	64.0475	349.949239
44	64.0475	353.604061
44	64.0475	357.258883
46	66.7031	2.741117
46	66.7031	6.395939
46	66.7031	10.050761
46	66.7031	13.705584
46	66.7031	17.360406
46	66.7031	21.015228
46	66.7031	24.670051
46	66.7031	28.324873
46	66.7031	31.979695
46	66.7031	35.634518
46	66.7031	39.28934
46	66.7031	42.944162
46	66.7031	46.598985
46	66.7031	50.253807
46	66.7031	53.908629
46	66.7031	57.563452
46	66.7031	61.218274
46	66.7031	64.873096
46	66.7031	68.527919
46	66.7031	72.182741
46	66.7031	75.837563
46	66.7031	79.492386
46	66.7031	83.147208
46	66.7031	86.80203
46	66.7031	90.456853
46	66.7031	94.111675
46	66.7031	97.766497
46	66.7031	101.42132
46	66.7031	105.076142
46	66.7031	108.730964
46	66.7031	112.385787
46	66.7031	116.040609
46	66.7031	119.695431
46	66.7031	123.350254
46	66.7031	127.005076
46	66.7031	130.659898
46	66.7031	134.314721
46	66.7031	137.969543
46	66.7031	141.624365
46	66.7031	145.279188
46	66.7031	148.93401
46	66.7031	152.588832
46	66.7031	156.243655
46	66.7031	159.898477
46	66.7031	163.553299
46	66.7031	167.208122
46	66.7031	170.862944
46	66.7031	174.517766
46	66.7031	178.172589
46	66.7031	181.827411
46	66.7031	185.482234
46	66.7031	189.137056
46	66.7031	192.791878
46	66.7031	196.446701
46	66.7031	200.101523
46	66.7031	203.756345
46	66.7031	207.411168
46	66.7031	211.06599
46	66.7031	214.720812
46	66.7031	218.375635
46	66.7031	222.030457
46	66.7031	225.685279
46	66.7031	229.340102
46	66.7031	232.994924
46	66.7031	236.649746
46	66.7031	240.304569
46	66.7031	243.959391
46	66.7031	247.614213
46	66.7031	251.269036
46	66.7031	254.923858
46	66.7031	258.57868
46	66.7031	262.233503
46	66.7031	265.888325
46	66.7031	269.543147
46	66.7031	273.19797
46	66.7031	276.852792
46	66.7031	280.507614
46	66.7031	284.162437
46	66.7031	287.817259
46	66.7031	291.472081
46	66.7031	295.126904
46	66.7031	298.781726
46	66.7031	302.436548
46	66.7031	306.091371
46	66.7031	309.746193
46	66.7031	313.401015
46	66.7031	317.055838
46	66.7031	320.71066
46	66.7031	324.365482
46	66.7031	328.020305
46	66.7031	331.675127
46	66.7031	335.329949
46	66.7031	338.984772
46	66.7031	342.639594
46	66.7031	346.294416
46	66.7031	349.949239
46	66.7031	353.604061
46	66.7031	357.258883
48	69.6131	1.682243
48	69.6131	5.046729
48	69.6131	8.411215
48	69.6131	11.775701
48	69.6131	15.140187
48	69.6131	18.504673
48	69.6131	21.869159
48	69.6131	25.233645
48	69.6131	28.598131
48	69.6131	31.962617
48	69.6131	35.327103
48	69.6131	38.691589
48	69.6131	42.056075
48	69.6131	45.420561
48	69.6131	48.785047
48	69.6131	52.149533
48	69.6131	55.514019
48	69.6131	58.878505
48	69.6131	62.242991
48	69.6131	65.607477
48	69.6131	68.971963
48	69.6131	72.336449
48	69.6131	75.700935
48	69.6131	79.065421
48	69.6131	82.429907
48	69.6131	85.794393
48	69.6131	89.158879
48	69.6131	92.523364
48	69.6131	95.88785
48	69.6131	99.252336
48	69.6131	102.616822
48	69.6131	105.981308
48	69.6131	109.345794
48	69.6131	112.71028
48	69.6131	116.074766
48	69.6131	119.439252
48	69.6131	122.803738
48	69.6131	126.168224
48	69.6131	129.53271
48	69.6131	132.897196
48	69.6131	136.261682
48	69.6131	139.626168
48	69.6131	142.990654
48	69.6131	146.35514
48	69.6131	149.719626
48	69.6131	153.084112
48	69.6131	156.448598
48	69.6131	159.813084
48	69.6131	163.17757
48	69.6131	166.542056
48	69.6131	169.906542
48	69.6131	173.271028
48	69.6131	176.635514
48	69.6131	180
48	69.6131	183.364486
48	69.6131	186.728972
48	69.6131	190.093458
48	69.6131	193.457944
48	69.6131	196.82243
48	69.6131	200.186916
48	69.6131	203.551402
48	69.6131	206.915888
48	69.6131	210.280374
48	69.6131	213.64486
48	69.6131	217.009346
48	69.6131	220.373832
48	69.6131	223.738318
48	69.6131	227.102804
48	69.6131	230.46729
48	69.6131	233.831776
48	69.6131	237.196262
48	69.6131	240.560748
48	69.6131	243.925234
48	69.6131	247.28972
48	69.6131	250.654206
48	69.6131	254.018692
48	69.6131	257.383178
48	69.6131	260.747664
48	69.6131	264.11215
48	69.6131	267.476636
48	69.6131	270.841121
48	69.6131	274.205607
48	69.6131	277.570093
48	69.6131	280.934579
48	69.6131	284.299065
48	69.6131	287.663551
48	69.6131	291.028037
48	69.6131	294.392523
48	69.6131	297.757009
48	69.6131	301.121495
48	69.6131	304.485981
48	69.6131	307.850467
48	69.6131	311.214953
48	69.6131	314.579439
48	69.6131	317.943925
48	69.6131	321.308411
48	69.6131	324.672897
48	69.6131	328.037383
48	69.6131	331.401869
48	69.6131	334.766355
48	69.6131	338.130841
48	69.6131	341.495327
48	69.6131	344.859813
48	69.6131	348.224299
48	69.6131	351.588785
48	69.6131	354.953271
48	69.6131	358.317757
50	72.3102	1.682243
50	72.3102	5.046729
50	72.3102	8.411215
50	72.3102	11.775701
50	72.3102	15.140187
50	72.3102	18.504673
50	72.3102	21.869159
50	72.3102	25.233645
50	72.3102	28.598131
50	72.3102	31.962617
50	72.3102	35.327103
50	72.3102	38.691589
50	72.3102	42.056075
50	72.3102	45.420561
50	72.3102	48.785047
50	72.3102	52.149533
50	72.3102	55.514019
50	72.3102	58.878505
50	72.3102	62.242991
50	72.3102	65.607477
50	72.3102	68.971963
50	72.3102	72.336449
50	72.3102	75.700935
50	72.3102	79.065421
50	72.3102	82.429907
50	72.3102	85.794393
50	72.3102	89.158879
50	72.3102	92.523364
50	72.3102	95.88785
50	72.3102	99.252336
50	72.3102	102.616822
50	72.3102	105.981308
50	72.3102	109.345794
50	72.3102	112.71028
50	72.3102	116.074766
50	72.3102	119.439252
50	72.3102	122.803738
50	72.3102	126.168224
50	72.3102	129.53271
50	72.3102	132.897196
50	72.3102	136.261682
50	72.3102	139.626168
50	72.3102	142.990654
50	72.3102	146.35514
50	72.3102	149.719626
50	72.3102	153.084112
50	72.3102	156.448598
50	72.3102	159.813084
50	72.3102	163.17757
50	72.3102	166.542056
50	72.3102	169.906542
50	72.3102	173.271028
50	72.3102	176.635514
50	72.3102	180
50	72.3102	183.364486
50	72.3102	186.728972
50	72.3102	190.093458
50	72.3102	193.457944
50	72.3102	196.82243
50	72.3102	200.186916
50	72.3102	203.551402
50	72.3102	206.915888
50	72.3102	210.280374
50	72.3102	213.64486
50	72.3102	217.009346
50	72.3102	220.373832
50	72.3102	223.738318
50	72.3102	227.102804
50	72.3102	230.46729
50	72.3102	233.831776
50	72.3102	237.196262
50	72.3102	240.560748
50	72.3102	243.925234
50	72.3102	247.28972
50	72.3102	250.654206
50	72.3102	254.018692
50	72.3102	257.383178
50	72.3102	260.747664
50	72.3102	264.11215
50	72.3102	267.476636
50	72.3102	270.841121
50	72.3102	274.205607
50	72.3102	277.570093
50	72.3102	280.934579
50	72.3102	284.299065
50	72.3102	287.663551
50	72.3102	291.028037
50	72.3102	294.392523
50	72.3102	297.757009
50	72.3102	301.121495
50	72.3102	304.485981
50	72.3102	307.850467
50	72.3102	311.214953
50	72.3102	314.579439
50	72.3102	317.943925
50	72.3102	321.308411
50	72.3102	324.672897
50	72.3102	328.037383
50	72.3102	331.401869
50	72.3102	334.766355
50	72.3102	338.130841
50	72.3102	341.495327
50	72.3102	344.859813
50	72.3102	348.224299
50	72.3102	351.588785
50	72.3102	354.953271
50	72.3102	358.317757
52	74.9933	1.682243
52	74.9933	5.046729
52	74.9933	8.411215
52	74.9933	11.775701
52	74.9933	15.140187
52	74.9933	18.504673
52	74.9933	21.869159
52	74.9933	25.233645
52	74.9933	28.598131
52	74.9933	31.962617
52	74.9933	35.327103
52	74.9933	38.691589
52	74.9933	42.056075
52	74.9933	45.420561
52	74.9933	48.785047
52	74.9933	52.149533
52	74.9933	55.514019
52	74.9933	58.878505
52	74.9933	62.242991
52	74.9933	65.607477
52	74.9933	68.971963
52	74.9933	72.336449
52	74.9933	75.700935
52	74.9933	79.065421
52	74.9933	82.429907
52	74.9933	85.794393
52	74.9933	89.158879
52	74.9933	92.523364
52	74.9933	95.88785
52	74.9933	99.252336
52	74.9933	102.616822
52	74.9933	105.981308
52	74.9933	109.345794
52	74.9933	112.71028
52	74.9933	116.074766
52	74.9933	119.439252
52	74.9933	122.803738
52	74.9933	126.168224
52	74.9933	129.53271
52	74.9933	132.897196
52	74.9933	136.261682
52	74.9933	139.626168
52	74.9933	142.990654
52	74.9933	146.35514
52	74.9933	149.719626
52	74.9933	153.084112
52	74.9933	156.448598
52	74.9933	159.813084
52	74.9933	163.17757
52	74.9933	166.542056
52	74.9933	169.906542
52	74.9933	173.271028
52	74.9933	176.635514
52	74.9933	180
52	74.9933	183.364486
52	74.9933	186.728972
52	74.9933	190.093458
52	74.9933	193.457944
52	74.9933	196.82243
52	74.9933	200.186916
52	74.9933	203.551402
52	74.9933	206.915888
52	74.9933	210.280374
52	74.9933	213.64486
52	74.9933	217.009346
52	74.9933	220.373832
52	74.9933	223.738318
52	74.9933	227.102804
52	74.9933	230.46729
52	74.9933	233.831776
52	74.9933	237.196262
52	74.9933	240.560748
52	74.9933	243.925234
52	74.9933	247.28972
52	74.9933	250.654206
52	74.9933	254.018692
52	74.9933	257.383178
52	74.9933	260.747664
52	74.9933	264.11215
52	74.9933	267.476636
52	74.9933	270.841121
52	74.9933	274.205607
52	74.9933	277.570093
52	74.9933	280.934579
52	74.9933	284.299065
52	74.9933	287.663551
52	74.9933	291.028037
52	74.9933	294.392523
52	74.9933	297.757009
52	74.9933	301.121495
52	74.9933	304.485981
52	74.9933	307.850467
52	74.9933	311.214953
52	74.9933	314.579439
52	74.9933	317.943925
52	74.9933	321.308411
52	74.9933	324.672897
52	74.9933	328.037383
52	74.9933	331.401869
52	74.9933	334.766355
52	74.9933	338.130841
52	74.9933	341.495327
52	74.9933	344.859813
52	74.9933	348.224299
52	74.9933	351.588785
52	74.9933	354.953271
52	74.9933	358.317757
54	77.6651	1.682243
54	77.6651	5.046729
54	77.6651	8.411215
54	77.6651	11.775701
54	77.6651	15.140187
54	77.6651	18.504673
54	77.6651	21.869159
54	77.6651	25.233645
54	77.6651	28.598131
54	77.6651	31.962617
54	77.6651	35.327103
54	77.6651	38.691589
54	77.6651	42.056075
54	77.6651	45.420561
54	77.6651	48.785047
54	77.6651	52.149533
54	77.6651	55.514019
54	77.6651	58.878505
54	77.6651	62.242991
54	77.6651	65.607477
54	77.6651	68.971963
54	77.6651	72.336449
54	77.6651	75.700935
54	77.6651	79.065421
54	77.6651	82.429907
54	77.6651	85.794393
54	77.6651	89.158879
54	77.6651	92.523364
54	77.6651	95.88785
54	77.6651	99.252336
54	77.6651	102.616822
54	77.6651	105.981308
54	77.6651	109.345794
54	77.6651	112.71028
54	77.6651	116.074766
54	77.6651	119.439252
54	77.6651	122.803738
54	77.6651	126.168224
54	77.6651	129.53271
54	77.6651	132.897196
54	77.6651	136.261682
54	77.6651	139.626168
54	77.6651	142.990654
54	77.6651	146.35514
54	77.6651	149.719626
54	77.6651	153.084112
54	77.6651	156.448598
54	77.6651	159.813084
54	77.6651	163.17757
54	77.6651	166.542056
54	77.6651	169.906542
54	77.6651	173.271028
54	77.6651	176.635514
54	77.6651	180
54	77.6651	183.364486
54	77.6651	186.728972
54	77.6651	190.093458
54	77.6651	193.457944
54	77.6651	196.82243
54	77.6651	200.186916
54	77.6651	203.551402
54	77.6651	206.915888
54	77.6651	210.280374
54	77.6651	213.64486
54	77.6651	217.009346
54	77.6651	220.373832
54	77.6651	223.738318
54	77.6651	227.102804
54	77.6651	230.46729
54	77.6651	233.831776
54	77.6651	237.196262
54	77.6651	240.560748
54	77.6651	243.925234
54	77.6651	247.28972
54	77.6651	250.654206
54	77.6651	254.018692
54	77.6651	257.383178
54	77.6651	260.747664
54	77.6651	264.11215
54	77.6651	267.476636
54	77.6651	270.841121
54	77.6651	274.205607
54	77.6651	277.570093
54	77.6651	280.934579
54	77.6651	284.299065
54	77.6651	287.663551
54	77.6651	291.028037
54	77.6651	294.392523
54	77.6651	297.757009
54	77.6651	301.121495
54	77.6651	304.485981
54	77.6651	307.850467
54	77.6651	311.214953
54	77.6651	314.579439
54	77.6651	317.943925
54	77.6651	321.308411
54	77.6651	324.672897
54	77.6651	328.037383
54	77.6651	331.401869
54	77.6651	334.766355
54	77.6651	338.130841
54	77.6651	341.495327
54	77.6651	344.859813
54	77.6651	348.224299
54	77.6651	351.588785
54	77.6651	354.953271
54	77.6651	358.317757
56	80.5788	1.59292
56	80.5788	4.778761
56	80.5788	7.964602
56	80.5788	11.150442
56	80.5788	14.336283
56	80.5788	17.522124
56	80.5788	20.707965
56	80.5788	23.893805
56	80.5788	27.079646
56	80.5788	30.265487
56	80.5788	33.451327
56	80.5788	36.637168
56	80.5788	39.823009
56	80.5788	43.00885
56	80.5788	46.19469
56	80.5788	49.380531
56	80.5788	52.566372
56	80.5788	55.752212
56	80.5788	58.938053
56	80.5788	62.123894
56	80.5788	65.309735
56	80.5788	68.495575
56	80.5788	71.681416
56	80.5788	74.867257
56	80.5788	78.053097
56	80.5788	81.238938
56	80.5788	84.424779
56	80.5788	87.610619
56	80.5788	90.79646
56	80.5788	93.982301
56	80.5788	97.168142
56	80.5788	100.353982
56	80.5788	103.539823
56	80.5788	106.725664
56	80.5788	109.911504
56	80.5788	113.097345
56	80.5788	116.283186
56	80.5788	119.469027
56	80.5788	122.654867
56	80.5788	125.840708
56	80.5788	129.026549
56	80.5788	132.212389
56	80.5788	135.39823
56	80.5788	138.584071
56	80.5788	141.769912
56	80.5788	144.955752
56	80.5788	148.141593
56	80.5788	151.327434
56	80.5788	154.513274
56	80.5788	157.699115
56	80.5788	160.884956
56	80.5788	164.070796
56	80.5788	167.256637
56	80.5788	170.442478
56	80.5788	173.628319
56	80.5788	176.814159
56	80.5788	180
56	80.5788	183.185841
56	80.5788	186.371681
56	80.5788	189.557522
56	80.5788	192.743363
56	80.5788	195.929204
56	80.5788	199.115044
56	80.5788	202.300885
56	80.5788	205.486726
56	80.5788	208.672566
56	80.5788	211.858407
56	80.5788	215.044248
56	80.5788	218.230088
56	80.5788	221.415929
56	80.5788	224.60177
56	80.5788	227.787611
56	80.5788	230.973451
56	80.5788	234.159292
56	80.5788	237.345133
56	80.5788	240.530973
56	80.5788	243.716814
56	80.5788	246.902655
56	80.5788	250.088496
56	80.5788	253.274336
56	80.5788	256.460177
56	80.5788	259.646018
56	80.5788	262.831858
56	80.5788	266.017699
56	80.5788	269.20354
56	80.5788	272.389381
56	80.5788	275.575221
56	80.5788	278.761062
56	80.5788	281.946903
56	80.5788	285.132743
56	80.5788	288.318584
56	80.5788	291.504425
56	80.5788	294.690265
56	80.5788	297.876106
56	80.5788	301.061947
56	80.5788	304.247788
56	80.5788	307.433628
56	80.5788	310.619469
56	80.5788	313.80531
56	80.5788	316.99115
56	80.5788	320.176991
56	80.5788	323.362832
56	80.5788	326.548673
56	80.5788	329.734513
56	80.5788	332.920354
56	80.5788	336.106195
56	80.5788	339.292035
56	80.5788	342.477876
56	80.5788	345.663717
56	80.5788	348.849558
56	80.5788	352.035398
56	80.5788	355.221239
56	80.5788	358.40708
58	83.2827	1.59292
58	83.2827	4.778761
58	83.2827	7.964602
58	83.2827	11.150442
58	83.2827	14.336283
58	83.2827	17.522124
58	83.2827	20.707965
58	83.2827	23.893805
58	83.2827	27.079646
58	83.2827	30.265487
58	83.2827	33.451327
58	83.2827	36.637168
58	83.2827	39.823009
58	83.2827	43.00885
58	83.2827	46.19469
58	83.2827	49.380531
58	83.2827	52.566372
58	83.2827	55.752212
58	83.2827	58.938053
58	83.2827	62.123894
58	83.2827	65.309735
58	83.2827	68.495575
58	83.2827	71.681416
58	83.2827	74.867257
58	83.2827	78.053097
58	83.2827	81.238938
58	83.2827	84.424779
58	83.2827	87.610619
58	83.2827	90.79646
58	83.2827	93.982301
58	83.2827	97.168142
58	83.2827	100.353982
58	83.2827	103.539823
58	83.2827	106.725664
58	83.2827	109.911504
58	83.2827	113.097345
58	83.2827	116.283186
58	83.2827	119.469027
58	83.2827	122.654867
58	83.2827	125.840708
58	83.2827	129.026549
58	83.2827	132.212389
58	83.2827	135.39823
58	83.2827	138.584071
58	83.2827	141.769912
58	83.2827	144.955752
58	83.2827	148.141593
58	83.2827	151.327434
58	83.2827	154.513274
58	83.2827	157.699115
58	83.2827	160.884956
58	83.2827	164.070796
58	83.2827	167.256637
58	83.2827	170.442478
58	83.2827	173.628319
58	83.2827	176.814159
58	83.2827	180
58	83.2827	183.185841
58	83.2827	186.371681
58	83.2827	189.557522
58	83.2827	192.743363
58	83.2827	195.929204
58	83.2827	199.115044
58	83.2827	202.300885
58	83.2827	205.486726
58	83.2827	208.672566
58	83.2827	211.858407
58	83.2827	215.044248
58	83.2827	218.230088
58	83.2827	221.415929
58	83.2827	224.60177
58	83.2827	227.787611
58	83.2827	230.973451
58	83.2827	234.159292
58	83.2827	237.345133
58	83.2827	240.530973
58	83.2827	243.716814
58	83.2827	246.902655
58	83.2827	250.088496
58	83.2827	253.274336
58	83.2827	256.460177
58	83.2827	259.646018
58	83.2827	262.831858
58	83.2827	266.017699
58	83.2827	269.20354
58	83.2827	272.389381
58	83.2827	275.575221
58	83.2827	278.761062
58	83.2827	281.946903
58	83.2827	285.132743
58	83.2827	288.318584
58	83.2827	291.504425
58	83.2827	294.690265
58	83.2827	297.876106
58	83.2827	301.061947
58	83.2827	304.247788
58	83.2827	307.433628
58	83.2827	310.619469
58	83.2827	313.80531
58	83.2827	316.99115
58	83.2827	320.176991
58	83.2827	323.362832
58	83.2827	326.548673
58	83.2827	329.734513
58	83.2827	332.920354
58	83.2827	336.106195
58	83.2827	339.292035
58	83.2827	342.477876
58	83.2827	345.663717
58	83.2827	348.849558
58	83.2827	352.035398
58	83.2827	355.221239
58	83.2827	358.40708
60	85.9823	1.59292
60	85.9823	4.778761
60	85.9823	7.964602
60	85.9823	11.150442
60	85.9823	14.336283
60	85.9823	17.522124
60	85.9823	20.707965
60	85.9823	23.893805
60	85.9823	27.079646
60	85.9823	30.265487
60	85.9823	33.451327
60	85.9823	36.637168
60	85.9823	39.823009
60	85.9823	43.00885
60	85.9823	46.19469
60	85.9823	49.380531
60	85.9823	52.566372
60	85.9823	55.752212
60	85.9823	58.938053
60	85.9823	62.123894
60	85.9823	65.309735
60	85.9823	68.495575
60	85.9823	71.681416
60	85.9823	74.867257
60	85.9823	78.053097
60	85.9823	81.238938
60	85.9823	84.424779
60	85.9823	87.610619
60	85.9823	90.79646
60	85.9823	93.982301
60	85.9823	97.168142
60	85.9823	100.353982
60	85.9823	103.539823
60	85.9823	106.725664
60	85.9823	109.911504
60	85.9823	113.097345
60	85.9823	116.283186
60	85.9823	119.469027
60	85.9823	122.654867
60	85.9823	125.840708
60	85.9823	129.026549
60	85.9823	132.212389
60	85.9823	135.39823
60	85.9823	138.584071
60	85.9823	141.769912
60	85.9823	144.955752
60	85.9823	148.141593
60	85.9823	151.327434
60	85.9823	154.513274
60	85.9823	157.699115
60	85.9823	160.884956
60	85.9823	164.070796
60	85.9823	167.256637
60	85.9823	170.442478
60	85.9823	173.628319
60	85.9823	176.814159
60	85.9823	180
60	85.9823	183.185841
60	85.9823	186.371681
60	85.9823	189.557522
60	85.9823	192.743363
60	85.9823	195.929204
60	85.9823	199.115044
60	85.9823	202.300885
60	85.9823	205.486726
60	85.9823	208.672566
60	85.9823	211.858407
60	85.9823	215.044248
60	85.9823	218.230088
60	85.9823	221.415929
60	85.9823	224.60177
60	85.9823	227.787611
60	85.9823	230.973451
60	85.9823	234.159292
60	85.9823	237.345133
60	85.9823	240.530973
60	85.9823	243.716814
60	85.9823	246.902655
60	85.9823	250.088496
60	85.9823	253.274336
60	85.9823	256.460177
60	85.9823	259.646018
60	85.9823	262.831858
60	85.9823	266.017699
60	85.9823	269.20354
60	85.9823	272.389381
60	85.9823	275.575221
60	85.9823	278.761062
60	85.9823	281.946903
60	85.9823	285.132743
60	85.9823	288.318584
60	85.9823	291.504425
60	85.9823	294.690265
60	85.9823	297.876106
60	85.9823	301.061947
60	85.9823	304.247788
60	85.9823	307.433628
60	85.9823	310.619469
60	85.9823	313.80531
60	85.9823	316.99115
60	85.9823	320.176991
60	85.9823	323.362832
60	85.9823	326.548673
60	85.9823	329.734513
60	85.9823	332.920354
60	85.9823	336.106195
60	85.9823	339.292035
60	85.9823	342.477876
60	85.9823	345.663717
60	85.9823	348.849558
60	85.9823	352.035398
60	85.9823	355.221239
60	85.9823	358.40708
62	88.6786	1.59292
62	88.6786	4.778761
62	88.6786	7.964602
62	88.6786	11.150442
62	88.6786	14.336283
62	88.6786	17.522124
62	88.6786	20.707965
62	88.6786	23.893805
62	88.6786	27.079646
62	88.6786	30.265487
62	88.6786	33.451327
62	88.6786	36.637168
62	88.6786	39.823009
62	88.6786	43.00885
62	88.6786	46.19469
62	88.6786	49.380531
62	88.6786	52.566372
62	88.6786	55.752212
62	88.6786	58.938053
62	88.6786	62.123894
62	88.6786	65.309735
62	88.6786	68.495575
62	88.6786	71.681416
62	88.6786	74.867257
62	88.6786	78.053097
62	88.6786	81.238938
62	88.6786	84.424779
62	88.6786	87.610619
62	88.6786	90.79646
62	88.6786	93.982301
62	88.6786	97.168142
62	88.6786	100.353982
62	88.6786	103.539823
62	88.6786	106.725664
62	88.6786	109.911504
62	88.6786	113.097345
62	88.6786	116.283186
62	88.6786	119.469027
62	88.6786	122.654867
62	88.6786	125.840708
62	88.6786	129.026549
62	88.6786	132.212389
62	88.6786	135.39823
62	88.6786	138.584071
62	88.6786	141.769912
62	88.6786	144.955752
62	88.6786	148.141593
62	88.6786	151.327434
62	88.6786	154.513274
62	88.6786	157.699115
62	88.6786	160.884956
62	88.6786	164.070796
62	88.6786	167.256637
62	88.6786	170.442478
62	88.6786	173.628319
62	88.6786	176.814159
62	88.6786	180
62	88.6786	183.185841
62	88.6786	186.371681
62	88.6786	189.557522
62	88.6786	192.743363
62	88.6786	195.929204
62	88.6786	199.115044
62	88.6786	202.300885
62	88.6786	205.486726
62	88.6786	208.672566
62	88.6786	211.858407
62	88.6786	215.044248
62	88.6786	218.230088
62	88.6786	221.415929
62	88.6786	224.60177
62	88.6786	227.787611
62	88.6786	230.973451
62	88.6786	234.159292
62	88.6786	237.345133
62	88.6786	240.530973
62	88.6786	243.716814
62	88.6786	246.902655
62	88.6786	250.088496
62	88.6786	253.274336
62	88.6786	256.460177
62	88.6786	259.646018
62	88.6786	262.831858
62	88.6786	266.017699
62	88.6786	269.20354
62	88.6786	272.389381
62	88.6786	275.575221
62	88.6786	278.761062
62	88.6786	281.946903
62	88.6786	285.132743
62	88.6786	288.318584
62	88.6786	291.504425
62	88.6786	294.690265
62	88.6786	297.876106
62	88.6786	301.061947
62	88.6786	304.247788
62	88.6786	307.433628
62	88.6786	310.619469
62	88.6786	313.80531
62	88.6786	316.99115
62	88.6786	320.176991
62	88.6786	323.362832
62	88.6786	326.548673
62	88.6786	329.734513
62	88.6786	332.920354
62	88.6786	336.106195
62	88.6786	339.292035
62	88.6786	342.477876
62	88.6786	345.663717
62	88.6786	348.849558
62	88.6786	352.035398
62	88.6786	355.221239
62	88.6786	358.40708
2	175.7718	10
2	175.7718	50
2	175.7718	90
2	175.7718	130
2	175.7718	170
2	175.7718	210
2	175.7718	250
2	175.7718	290
2	175.7718	330
4	172.6398	17.419355
4	172.6398	40.645161
4	172.6398	63.870968
4	172.6398	87.096774
4	172.6398	110.322581
4	172.6398	133.548387
4	172.6398	156.774194
4	172.6398	180
4	172.6398	203.225806
4	172.6398	226.451613
4	172.6398	249.677419
4	172.6398	272.903226
4	172.6398	296.129032
4	172.6398	319.354839
4	172.6398	342.580645
6	169.5078	12.55814
6	169.5078	29.302326
6	169.5078	46.046512
6	169.5078	62.790698
6	169.5078	79.534884
6	169.5078	96.27907
6	169.5078	113.023256
6	169.5078	129.767442
6	169.5078	146.511628
6	169.5078	163.255814
6	169.5078	180
6	169.5078	196.744186
6	169.5078	213.488372
6	169.5078	230.232558
6	169.5078	246.976744
6	169.5078	263.72093
6	169.5078	280.465116
6	169.5078	297.209302
6	169.5078	313.953488
6	169.5078	330.697674
6	169.5078	347.44186
8	166.3758	9.818182
8	166.3758	22.909091
8	166.3758	36
8	166.3758	49.090909
8	166.3758	62.181818
8	166.3758	75.272727
8	166.3758	88.363636
