 -5.000000E-02
  1.00E+01  1.40E+01  2.991100E+54  3.227961E+49  9.521397E+48  5.666942E+49  6.115701E+44  1.803925E+44
  1.40E+01  1.90E+01  6.438041E+52  6.635968E+47  1.995934E+47  1.681350E+48  1.733040E+43  5.212552E+42
  1.90E+01  2.50E+01  3.492304E+50  4.149551E+45  1.282343E+45  1.218783E+46  1.448157E+41  4.475264E+40
  2.50E+01  3.20E+01  4.959266E+47  7.684683E+42  2.574684E+42  2.246101E+43  3.480469E+38  1.166100E+38
  3.20E+01  4.00E+01  1.964896E+44  4.273536E+39  1.624779E+39  1.125686E+40  2.448303E+35  9.308340E+34
  4.00E+01  4.80E+01  4.028479E+40  1.334666E+36  6.139873E+35  2.826588E+36  9.364700E+31  4.308051E+31
  4.80E+01  5.80E+01  2.659385E+36  1.284297E+32  6.485350E+31  2.246926E+32  1.085107E+28  5.479499E+27
  5.80E+01  6.80E+01  6.255851E+31  5.406938E+27  3.202515E+27  6.291114E+27  5.437416E+23  3.220567E+23
  6.80E+01  8.00E+01  1.002718E+27  4.574566E+26  9.761911E+25  1.184271E+23  5.402844E+22  1.152942E+22
  8.00E+01  9.50E+01  7.444382E+26  7.414573E+26  1.547167E+26  1.039222E+23  1.035060E+23  2.159815E+22
  9.50E+01  1.15E+02  1.281283E+27  1.278679E+27  2.661590E+26  2.144429E+23  2.140072E+23  4.454591E+22
  1.15E+02  1.45E+02  2.429962E+27  2.420256E+27  5.047333E+26  5.024675E+23  5.004603E+23  1.043687E+23
  1.45E+02  1.85E+02  4.966813E+27  4.931337E+27  1.032200E+27  1.302617E+24  1.293313E+24  2.707088E+23
  1.85E+02  2.35E+02  1.023644E+28  1.011913E+28  2.128733E+27  3.417766E+24  3.378600E+24  7.107464E+23
  2.35E+02  3.00E+02  2.100751E+28  2.065956E+28  4.371042E+27  8.931885E+24  8.783948E+24  1.858461E+24
 
 -4.000000E-02
  0.00E+00  1.00E+00  6.281493E+54  1.175900E+53  1.570236E+52  1.005850E+48  1.882957E+46  2.514405E+45
  1.00E+00  2.50E+00  2.265392E+55  3.963463E+52  3.585582E+51  5.735511E+49  1.003468E+47  9.077963E+45
  2.50E+00  4.50E+00  6.021388E+55  1.424745E+52  2.367503E+51  3.234024E+50  7.652154E+46  1.271560E+46
  4.50E+00  7.00E+00  6.232551E+55  3.584324E+51  7.989546E+50  5.601331E+50  3.221312E+46  7.180382E+45
  7.00E+00  1.00E+01  3.335163E+55  5.314564E+50  1.403498E+50  4.468263E+50  7.120153E+45  1.880327E+45
  1.00E+01  1.40E+01  3.700737E+54  3.576142E+49  1.055235E+49  7.011421E+49  6.775364E+44  1.999249E+44
  1.40E+01  1.90E+01  8.411344E+52  7.857939E+47  2.391377E+47  2.196695E+48  2.052168E+43  6.245287E+42
  1.90E+01  2.50E+01  4.786879E+50  5.373956E+45  1.698519E+45  1.670579E+46  1.875463E+41  5.927681E+40
  2.50E+01  3.20E+01  7.196529E+47  1.107506E+43  3.858490E+42  3.259379E+43  5.016001E+38  1.747549E+38
  3.20E+01  4.00E+01  3.041899E+44  6.932033E+39  2.794282E+39  1.742700E+40  3.971353E+35  1.600841E+35
  4.00E+01  4.80E+01  6.825318E+40  2.534357E+36  1.280863E+36  4.788994E+36  1.778235E+32  8.987192E+31
  4.80E+01  5.80E+01  4.761268E+36  2.660267E+32  1.456912E+32  4.022815E+32  2.247671E+28  1.230951E+28
  5.80E+01  6.80E+01  1.255176E+32  1.282680E+28  8.568992E+27  1.262251E+28  1.289910E+24  8.617294E+23
  6.80E+01  8.00E+01  1.663376E+27  4.700599E+26  1.018152E+26  1.964550E+23  5.551698E+22  1.202500E+22
  8.00E+01  9.50E+01  7.625009E+26  7.579509E+26  1.584764E+26  1.064437E+23  1.058085E+23  2.212300E+22
  9.50E+01  1.15E+02  1.309527E+27  1.306604E+27  2.721163E+26  2.191701E+23  2.186810E+23  4.554296E+22
  1.15E+02  1.45E+02  2.483085E+27  2.472497E+27  5.158724E+26  5.134522E+23  5.112629E+23  1.066721E+23
  1.45E+02  1.85E+02  5.074671E+27  5.036349E+27  1.054859E+27  1.330904E+24  1.320854E+24  2.766515E+23
  1.85E+02  2.35E+02  1.045688E+28  1.033124E+28  2.175339E+27  3.491369E+24  3.449421E+24  7.263074E+23
  2.35E+02  3.00E+02  2.145909E+28  2.108584E+28  4.466503E+27  9.123885E+24  8.965188E+24  1.899049E+24
 
 -3.500000E-02
  0.00E+00  1.00E+00  5.177357E+54  1.217764E+53  8.283677E+51  8.290433E+47  1.949989E+46  1.326454E+45
  1.00E+00  2.50E+00  2.110196E+55  4.183681E+52  3.493961E+51  5.342588E+49  1.059223E+47  8.845999E+45
  2.50E+00  4.50E+00  5.508048E+55  1.469068E+52  2.383978E+51  2.958314E+50  7.890210E+46  1.280409E+46
  4.50E+00  7.00E+00  6.007287E+55  3.700729E+51  8.118173E+50  5.398882E+50  3.325927E+46  7.295981E+45
  7.00E+00  1.00E+01  3.470235E+55  5.622097E+50  1.463257E+50  4.649225E+50  7.532169E+45  1.960389E+45
  1.00E+01  1.40E+01  4.698733E+54  3.975984E+49  1.175244E+49  8.902228E+49  7.532906E+44  2.226619E+44
  1.40E+01  1.90E+01  1.136704E+53  9.439906E+47  2.917033E+47  2.968600E+48  2.465312E+43  7.618082E+42
  1.90E+01  2.50E+01  6.810973E+50  7.127677E+45  2.312215E+45  2.376970E+46  2.487497E+41  8.069426E+40
  2.50E+01  3.20E+01  1.094670E+48  1.647501E+43  5.982391E+42  4.957867E+43  7.461695E+38  2.709484E+38
  3.20E+01  4.00E+01  5.004383E+44  1.169696E+40  5.001273E+39  2.867004E+40  6.701173E+35  2.865222E+35
  4.00E+01  4.80E+01  1.246756E+41  5.052738E+36  2.812610E+36  8.747883E+36  3.545262E+32  1.973472E+32
  4.80E+01  5.80E+01  9.290115E+36  5.808736E+32  3.451686E+32  7.849256E+32  4.907825E+28  2.916344E+28
  5.80E+01  6.80E+01  2.762212E+32  3.274486E+28  2.458349E+28  2.777782E+28  3.292943E+24  2.472207E+24
  6.80E+01  8.00E+01  3.336541E+27  4.784868E+26  1.059566E+26  3.940661E+23  5.651224E+22  1.251413E+22
  8.00E+01  9.50E+01  7.751692E+26  7.672979E+26  1.608114E+26  1.082122E+23  1.071133E+23  2.244896E+22
  9.50E+01  1.15E+02  1.325331E+27  1.322209E+27  2.754628E+26  2.218152E+23  2.212924E+23  4.610305E+22
  1.15E+02  1.45E+02  2.512665E+27  2.501585E+27  5.220206E+26  5.195688E+23  5.172775E+23  1.079434E+23
  1.45E+02  1.85E+02  5.134344E+27  5.094759E+27  1.067321E+27  1.346554E+24  1.336172E+24  2.799199E+23
  1.85E+02  2.35E+02  1.057849E+28  1.044936E+28  2.200832E+27  3.531974E+24  3.488860E+24  7.348191E+23
  2.35E+02  3.00E+02  2.171010E+28  2.132682E+28  4.519257E+27  9.230607E+24  9.067646E+24  1.921479E+24
 
 -3.000000E-02
  0.00E+00  1.00E+00  4.384735E+54  1.273464E+53  4.234142E+51  7.021218E+47  2.039182E+46  6.780075E+44
  1.00E+00  2.50E+00  1.984952E+55  4.460499E+52  3.446824E+51  5.025494E+49  1.129308E+47  8.726655E+45
  2.50E+00  4.50E+00  5.165509E+55  1.516108E+52  2.387188E+51  2.774340E+50  8.142860E+46  1.282133E+46
  4.50E+00  7.00E+00  6.023780E+55  3.810558E+51  8.191113E+50  5.413704E+50  3.424633E+46  7.361534E+45
  7.00E+00  1.00E+01  3.818627E+55  5.959572E+50  1.525520E+50  5.115981E+50  7.984298E+45  2.043805E+45
  1.00E+01  1.40E+01  6.117609E+54  4.475667E+49  1.323983E+49  1.159043E+50  8.479605E+44  2.508420E+44
  1.40E+01  1.90E+01  1.596836E+53  1.162393E+48  3.659430E+47  4.170274E+48  3.035690E+43  9.556916E+42
  1.90E+01  2.50E+01  1.007208E+51  9.794062E+45  3.279777E+45  3.515067E+46  3.418041E+41  1.144613E+41
  2.50E+01  3.20E+01  1.737834E+48  2.561215E+43  9.772516E+42  7.870824E+43  1.160000E+39  4.426071E+38
  3.20E+01  4.00E+01  8.657906E+44  2.078760E+40  9.522522E+39  4.960102E+40  1.190919E+36  5.455440E+35
  4.00E+01  4.80E+01  2.422029E+41  1.074984E+37  6.718830E+36  1.699420E+37  7.542643E+32  4.714277E+32
  4.80E+01  5.80E+01  1.930082E+37  1.353697E+33  8.894885E+32  1.630734E+33  1.143744E+29  7.515326E+28
  5.80E+01  6.80E+01  6.489086E+32  9.096474E+28  7.891190E+28  6.525665E+28  9.147749E+24  7.935671E+24
  6.80E+01  8.00E+01  7.716313E+27  4.853266E+26  1.114415E+26  9.113442E+23  5.732007E+22  1.316193E+22
  8.00E+01  9.50E+01  7.856638E+26  7.725213E+26  1.624864E+26  1.096771E+23  1.078425E+23  2.268279E+22
  9.50E+01  1.15E+02  1.333868E+27  1.330560E+27  2.772969E+26  2.232439E+23  2.226903E+23  4.641003E+22
  1.15E+02  1.45E+02  2.528454E+27  2.517146E+27  5.252614E+26  5.228336E+23  5.204953E+23  1.086135E+23
  1.45E+02  1.85E+02  5.165977E+27  5.125999E+27  1.073828E+27  1.354850E+24  1.344366E+24  2.816265E+23
  1.85E+02  2.35E+02  1.064292E+28  1.051270E+28  2.214146E+27  3.553484E+24  3.510006E+24  7.392643E+23
  2.35E+02  3.00E+02  2.184522E+28  2.145803E+28  4.547098E+27  9.288060E+24  9.123436E+24  1.933316E+24
 
 -2.500000E-02
  0.00E+00  1.00E+00  3.823531E+54  1.323421E+53  2.118374E+51  6.122570E+47  2.119175E+46  3.392124E+44
  1.00E+00  2.50E+00  1.884863E+55  4.817675E+52  3.412659E+51  4.772090E+49  1.219737E+47  8.640157E+45
  2.50E+00  4.50E+00  4.955924E+55  1.570856E+52  2.375595E+51  2.661775E+50  8.436903E+46  1.275907E+46
  4.50E+00  7.00E+00  6.231839E+55  3.923368E+51  8.214069E+50  5.600691E+50  3.526018E+46  7.382165E+45
  7.00E+00  1.00E+01  4.352152E+55  6.343222E+50  1.592137E+50  5.830768E+50  8.498291E+45  2.133056E+45
  1.00E+01  1.40E+01  8.140816E+54  5.109495E+49  1.507357E+49  1.542360E+50  9.680455E+44  2.855842E+44
  1.40E+01  1.90E+01  2.331017E+53  1.468092E+48  4.723789E+47  6.087653E+48  3.834048E+43  1.233658E+43
  1.90E+01  2.50E+01  1.542143E+51  1.393683E+46  4.858443E+45  5.381943E+46  4.863831E+41  1.695554E+41
  2.50E+01  3.20E+01  2.850786E+48  4.153426E+43  1.690053E+43  1.291150E+44  1.881128E+39  7.654418E+38
  3.20E+01  4.00E+01  1.547457E+45  3.874042E+40  1.941547E+40  8.865359E+40  2.219434E+36  1.112309E+36
  4.00E+01  4.80E+01  4.872905E+41  2.423347E+37  1.765819E+37  3.419081E+37  1.700345E+33  1.238989E+33
  4.80E+01  5.80E+01  4.139887E+37  3.332409E+33  2.516207E+33  3.497808E+33  2.815566E+29  2.125953E+29
  5.80E+01  6.80E+01  1.572038E+33  2.703098E+29  2.866402E+29  1.580900E+29  2.718335E+25  2.882559E+25
  6.80E+01  8.00E+01  1.925501E+28  4.931976E+26  1.212083E+26  2.274136E+24  5.824968E+22  1.431545E+22
  8.00E+01  9.50E+01  7.915071E+26  7.755955E+26  1.642425E+26  1.104928E+23  1.082717E+23  2.292794E+22
  9.50E+01  1.15E+02  1.338392E+27  1.334958E+27  2.783493E+26  2.240011E+23  2.234263E+23  4.658616E+22
  1.15E+02  1.45E+02  2.536655E+27  2.525245E+27  5.269192E+26  5.245293E+23  5.221699E+23  1.089563E+23
  1.45E+02  1.85E+02  5.182317E+27  5.142334E+27  1.077111E+27  1.359136E+24  1.348650E+24  2.824876E+23
  1.85E+02  2.35E+02  1.067629E+28  1.054613E+28  2.220779E+27  3.564625E+24  3.521169E+24  7.414792E+23
  2.35E+02  3.00E+02  2.191604E+28  2.152981E+28  4.561304E+27  9.318171E+24  9.153955E+24  1.939356E+24
 
 -2.000000E-02
  0.00E+00  1.00E+00  3.417955E+54  1.372984E+53  1.052239E+51  5.473126E+47  2.198542E+46  1.684937E+44
  1.00E+00  2.50E+00  1.805517E+55  5.228233E+52  3.378919E+51  4.571203E+49  1.323682E+47  8.554735E+45
  2.50E+00  4.50E+00  4.857428E+55  1.639973E+52  2.348533E+51  2.608873E+50  8.808123E+46  1.261372E+46
  4.50E+00  7.00E+00  6.619042E+55  4.043784E+51  8.181028E+50  5.948678E+50  3.634237E+46  7.352470E+45
  7.00E+00  1.00E+01  5.088456E+55  6.768807E+50  1.657689E+50  6.817226E+50  9.068466E+45  2.220878E+45
  1.00E+01  1.40E+01  1.108409E+55  5.908303E+49  1.726710E+49  2.099993E+50  1.119388E+45  3.271427E+44
  1.40E+01  1.90E+01  3.553457E+53  1.902420E+48  6.283071E+47  9.280160E+48  4.968335E+43  1.640878E+43
  1.90E+01  2.50E+01  2.460878E+51  2.061045E+46  7.576204E+45  8.588246E+46  7.192864E+41  2.644029E+41
  2.50E+01  3.20E+01  4.870932E+48  7.085652E+43  3.148836E+43  2.206093E+44  3.209162E+39  1.426139E+39
  3.20E+01  4.00E+01  2.883629E+45  7.681041E+40  4.362238E+40  1.652027E+41  4.400458E+36  2.499120E+36
  4.00E+01  4.80E+01  1.027635E+42  5.943145E+37  5.388563E+37  7.210415E+37  4.170016E+33  3.780893E+33
  4.80E+01  5.80E+01  9.335893E+37  8.928613E+33  8.265404E+33  7.887935E+33  7.543822E+29  6.983474E+29
  5.80E+01  6.80E+01  4.044304E+33  8.970440E+29  1.277973E+30  4.067101E+29  9.021006E+25  1.285178E+26
  6.80E+01  8.00E+01  5.264158E+28  5.092668E+26  1.477973E+26  6.217296E+24  6.014755E+22  1.745577E+22
  8.00E+01  9.50E+01  7.961713E+26  7.778905E+26  1.670842E+26  1.111440E+23  1.085920E+23  2.332463E+22
  9.50E+01  1.15E+02  1.340767E+27  1.337264E+27  2.791292E+26  2.243984E+23  2.238123E+23  4.671668E+22
  1.15E+02  1.45E+02  2.540877E+27  2.529437E+27  5.277670E+26  5.254024E+23  5.230368E+23  1.091316E+23
  1.45E+02  1.85E+02  5.190878E+27  5.150856E+27  1.078717E+27  1.361381E+24  1.350885E+24  2.829088E+23
  1.85E+02  2.35E+02  1.069351E+28  1.056389E+28  2.224037E+27  3.570375E+24  3.527100E+24  7.425668E+23
  2.35E+02  3.00E+02  2.195392E+28  2.156943E+28  4.568253E+27  9.334277E+24  9.170801E+24  1.942311E+24
 
 -1.500000E-02
  0.00E+00  1.00E+00  3.112781E+54  1.414243E+53  5.319652E+50  4.984455E+47  2.264608E+46  8.518287E+43
  1.00E+00  2.50E+00  1.744408E+55  5.547707E+52  3.338622E+51  4.416485E+49  1.404566E+47  8.452712E+45
  2.50E+00  4.50E+00  4.858233E+55  1.735915E+52  2.305076E+51  2.609306E+50  9.323417E+46  1.238032E+46
  4.50E+00  7.00E+00  7.192056E+55  4.190556E+51  8.085833E+50  6.463659E+50  3.766145E+46  7.266916E+45
  7.00E+00  1.00E+01  6.078823E+55  7.261541E+50  1.721143E+50  8.144063E+50  9.728603E+45  2.305890E+45
  1.00E+01  1.40E+01  1.547434E+55  6.947103E+49  1.988097E+49  2.931769E+50  1.316199E+45  3.766652E+44
  1.40E+01  1.90E+01  5.719736E+53  2.550853E+48  8.702459E+47  1.493758E+49  6.661772E+43  2.272722E+43
  1.90E+01  2.50E+01  4.152842E+51  3.213064E+46  1.270804E+46  1.449305E+47  1.121331E+42  4.434996E+41
  2.50E+01  3.20E+01  8.832427E+48  1.299550E+44  6.538006E+43  4.000293E+44  5.885789E+39  2.961127E+39
  3.20E+01  4.00E+01  5.734505E+45  1.669617E+41  1.132417E+41  3.285291E+41  9.565214E+36  6.487600E+36
  4.00E+01  4.80E+01  2.339658E+42  1.658451E+38  2.065882E+38  1.641625E+38  1.163655E+34  1.449529E+34
  4.80E+01  5.80E+01  2.292584E+38  2.733668E+34  3.421661E+34  1.937013E+34  2.309687E+30  2.890975E+30
  5.80E+01  6.80E+01  1.154305E+34  3.535116E+30  7.781591E+30  1.160812E+30  3.555044E+26  7.825457E+26
  6.80E+01  8.00E+01  1.640520E+29  5.687319E+26  2.899635E+26  1.937556E+25  6.717074E+22  3.424648E+22
  8.00E+01  9.50E+01  8.006912E+26  7.801285E+26  1.729293E+26  1.117750E+23  1.089044E+23  2.414059E+22
  9.50E+01  1.15E+02  1.342048E+27  1.338515E+27  2.800496E+26  2.246129E+23  2.240215E+23  4.687073E+22
  1.15E+02  1.45E+02  2.542996E+27  2.531526E+27  5.282107E+26  5.258404E+23  5.234687E+23  1.092234E+23
  1.45E+02  1.85E+02  5.195094E+27  5.155321E+27  1.079436E+27  1.362487E+24  1.352056E+24  2.830974E+23
  1.85E+02  2.35E+02  1.070231E+28  1.057346E+28  2.225486E+27  3.573313E+24  3.530296E+24  7.430506E+23
  2.35E+02  3.00E+02  2.197229E+28  2.159204E+28  4.571314E+27  9.342085E+24  9.180412E+24  1.943612E+24
 
 -1.000000E-02
  0.00E+00  1.00E+00  2.875581E+54  1.441029E+53  2.856974E+50  4.604630E+47  2.307499E+46  4.574834E+43
  1.00E+00  2.50E+00  1.706234E+55  5.705185E+52  3.288540E+51  4.319838E+49  1.444436E+47  8.325913E+45
  2.50E+00  4.50E+00  4.969760E+55  1.883048E+52  2.245519E+51  2.669206E+50  1.011366E+47  1.206044E+46
  4.50E+00  7.00E+00  7.984972E+55  4.404837E+51  7.919002E+50  7.176270E+50  3.958724E+46  7.116982E+45
  7.00E+00  1.00E+01  7.403231E+55  7.866532E+50  1.777193E+50  9.918314E+50  1.053901E+46  2.380955E+45
  1.00E+01  1.40E+01  2.210955E+55  8.326091E+49  2.286037E+49  4.188879E+50  1.577462E+45  4.331129E+44
  1.40E+01  1.90E+01  9.889956E+53  3.575425E+48  1.269328E+48  2.582847E+49  9.337528E+43  3.314959E+43
  1.90E+01  2.50E+01  7.544528E+51  5.382910E+46  2.377847E+46  2.632974E+47  1.878588E+42  8.298478E+41
  2.50E+01  3.20E+01  1.734412E+49  2.640478E+44  1.602131E+44  7.855327E+44  1.195899E+40  7.256208E+39
  3.20E+01  4.00E+01  1.246876E+46  4.152330E+41  3.670145E+41  7.143337E+41  2.378864E+37  2.102621E+37
  4.00E+01  4.80E+01  5.954116E+42  5.653916E+38  1.135968E+39  4.177714E+38  3.967079E+34  7.970534E+34
  4.80E+01  5.80E+01  6.346975E+38  1.030678E+35  2.049654E+35  5.362586E+34  8.708239E+30  1.731761E+31
  5.80E+01  6.80E+01  3.825563E+34  1.834022E+31  7.758074E+31  3.847128E+30  1.844360E+27  7.801805E+27
  6.80E+01  8.00E+01  6.050554E+29  9.321502E+26  1.872648E+27  7.145981E+25  1.100911E+23  2.211683E+23
  8.00E+01  9.50E+01  8.055479E+26  7.834426E+26  1.901922E+26  1.124517E+23  1.093658E+23  2.655016E+22
  9.50E+01  1.15E+02  1.342794E+27  1.339314E+27  2.816136E+26  2.247378E+23  2.241554E+23  4.713247E+22
  1.15E+02  1.45E+02  2.544060E+27  2.532573E+27  5.285082E+26  5.260606E+23  5.236854E+23  1.092849E+23
  1.45E+02  1.85E+02  5.197338E+27  5.157621E+27  1.079712E+27  1.363075E+24  1.352659E+24  2.831697E+23
  1.85E+02  2.35E+02  1.070711E+28  1.057888E+28  2.225967E+27  3.574915E+24  3.532105E+24  7.432113E+23
  2.35E+02  3.00E+02  2.198589E+28  2.160775E+28  4.573004E+27  9.347868E+24  9.187094E+24  1.944331E+24
 
 -5.000000E-03
  0.00E+00  1.00E+00  2.691878E+54  1.465117E+53  1.749467E+50  4.310468E+47  2.346072E+46  2.801399E+43
  1.00E+00  2.50E+00  1.703742E+55  5.710835E+52  3.225769E+51  4.313527E+49  1.445867E+47  8.166989E+45
  2.50E+00  4.50E+00  5.243044E+55  2.133556E+52  2.169658E+51  2.815984E+50  1.145910E+47  1.165301E+46
  4.50E+00  7.00E+00  9.103000E+55  4.799242E+51  7.679506E+50  8.181067E+50  4.313185E+46  6.901741E+45
  7.00E+00  1.00E+01  9.228626E+55  8.738315E+50  1.822590E+50  1.236385E+51  1.170696E+46  2.441774E+45
  1.00E+01  1.40E+01  3.241063E+55  1.027969E+50  2.611910E+49  6.140522E+50  1.947592E+45  4.948528E+44
  1.40E+01  1.90E+01  1.895138E+54  5.373639E+48  1.942404E+48  4.949316E+49  1.403372E+44  5.072755E+43
  1.90E+01  2.50E+01  1.528331E+52  1.008810E+47  5.345288E+46  5.333739E+47  3.520658E+42  1.865458E+42
  2.50E+01  3.20E+01  3.819139E+49  6.272572E+44  5.167692E+44  1.729726E+45  2.840910E+40  2.340499E+40
  3.20E+01  4.00E+01  3.064984E+46  1.262045E+42  1.687897E+42  1.755925E+42  7.230240E+37  9.669948E+37
  4.00E+01  4.80E+01  1.757592E+43  2.586864E+39  1.087835E+40  1.233217E+39  1.815077E+35  7.632810E+35
  4.80E+01  5.80E+01  2.040092E+39  5.303657E+35  2.205949E+36  1.723682E+35  4.481082E+31  1.863815E+32
  5.80E+01  6.80E+01  1.520416E+35  1.429576E+32  1.628479E+33  1.528986E+31  1.437635E+28  1.637659E+29
  6.80E+01  8.00E+01  2.697988E+30  4.576616E+27  4.466513E+28  3.186447E+26  5.405193E+23  5.275155E+24
  8.00E+01  9.50E+01  8.133526E+26  7.930234E+26  2.706834E+26  1.135412E+23  1.107033E+23  3.778645E+22
  9.50E+01  1.15E+02  1.343444E+27  1.340025E+27  2.849308E+26  2.248466E+23  2.242743E+23  4.768768E+22
  1.15E+02  1.45E+02  2.544571E+27  2.533020E+27  5.288986E+26  5.261662E+23  5.237776E+23  1.093656E+23
  1.45E+02  1.85E+02  5.198473E+27  5.158907E+27  1.079776E+27  1.363373E+24  1.352996E+24  2.831866E+23
  1.85E+02  2.35E+02  1.070968E+28  1.058198E+28  2.225949E+27  3.575776E+24  3.533137E+24  7.432053E+23
  2.35E+02  3.00E+02  2.199480E+28  2.162028E+28  4.573588E+27  9.351656E+24  9.192422E+24  1.944579E+24
 
  0.000000E+00
  0.00E+00  1.00E+00  2.566862E+54  1.504050E+53  1.344439E+50  4.110282E+47  2.408414E+46  2.152831E+43
  1.00E+00  2.50E+00  1.776689E+55  5.567092E+52  3.152234E+51  4.498215E+49  1.409474E+47  7.980814E+45
  2.50E+00  4.50E+00  5.837279E+55  2.524751E+52  2.077329E+51  3.135141E+50  1.356017E+47  1.115711E+46
  4.50E+00  7.00E+00  1.081909E+56  5.612584E+51  7.347253E+50  9.723355E+50  5.044153E+46  6.603138E+45
  7.00E+00  1.00E+01  1.190357E+56  1.027785E+51  1.843077E+50  1.594755E+51  1.376952E+46  2.469221E+45
  1.00E+01  1.40E+01  4.862281E+55  1.340111E+50  2.937969E+49  9.212086E+50  2.538977E+45  5.566280E+44
  1.40E+01  1.90E+01  4.018472E+54  9.179150E+48  2.938726E+48  1.049459E+50  2.397214E+44  7.674734E+43
  1.90E+01  2.50E+01  3.596578E+52  2.320479E+47  1.562164E+47  1.255174E+48  8.098266E+42  5.451813E+42
  2.50E+01  3.20E+01  9.986286E+49  1.977657E+45  2.771411E+45  4.522887E+45  8.957004E+40  1.255199E+41
  3.20E+01  4.00E+01  9.102458E+46  5.487887E+42  1.453506E+43  5.214786E+42  3.144003E+38  8.327115E+38
  4.00E+01  4.80E+01  6.515470E+43  1.977905E+40  3.005746E+41  4.571589E+39  1.387800E+36  2.108985E+37
  4.80E+01  5.80E+01  8.217607E+39  4.831837E+36  7.812719E+37  6.943090E+35  4.082439E+32  6.601000E+33
  5.80E+01  6.80E+01  7.953140E+35  2.317182E+33  1.492260E+35  7.997971E+31  2.330244E+29  1.500672E+31
  6.80E+01  8.00E+01  1.607026E+31  9.203333E+28  6.778959E+30  1.897971E+27  1.086956E+25  8.006260E+26
  8.00E+01  9.50E+01  8.433322E+26  8.090572E+26  1.421527E+27  1.177262E+23  1.129416E+23  1.984402E+23
  9.50E+01  1.15E+02  1.344340E+27  1.340996E+27  2.962303E+26  2.249965E+23  2.244369E+23  4.957883E+22
  1.15E+02  1.45E+02  2.544832E+27  2.533186E+27  5.296955E+26  5.262200E+23  5.238118E+23  1.095304E+23
  1.45E+02  1.85E+02  5.198997E+27  5.159438E+27  1.079742E+27  1.363511E+24  1.353136E+24  2.831776E+23
  1.85E+02  2.35E+02  1.071130E+28  1.058381E+28  2.225706E+27  3.576314E+24  3.533746E+24  7.431242E+23
  2.35E+02  3.00E+02  2.200265E+28  2.162997E+28  4.573780E+27  9.354996E+24  9.196543E+24  1.944661E+24
