 -5.000000E-02
  1.00E+00  2.50E+00  1.633426E+55  2.603361E+52  6.441867E+51  4.136026E+49  6.592016E+46  1.631156E+46
  2.50E+00  4.50E+00  4.888659E+55  7.112069E+51  1.695435E+51  2.625961E+50  3.820273E+46  9.107090E+45
  4.50E+00  7.00E+00  7.071736E+55  1.484762E+51  3.923404E+50  6.356318E+50  1.334555E+46  3.526489E+45
  7.00E+00  1.00E+01  1.027456E+56  1.743419E+50  5.092291E+49  1.376693E+51  2.336015E+45  6.823181E+44
  1.00E+01  1.40E+01  1.350245E+54  8.948960E+48  2.848844E+48  2.558609E+49  1.695758E+44  5.398338E+43
  1.40E+01  1.90E+01  2.207267E+52  1.386354E+47  4.550923E+46  5.765176E+47  3.621029E+42  1.188658E+42
  1.90E+01  2.50E+01  8.395996E+49  6.088980E+44  1.998385E+44  2.930533E+45  2.125293E+40  6.975149E+39
  2.50E+01  3.20E+01  8.466206E+46  7.596485E+41  2.536908E+41  3.834971E+42  3.441011E+37  1.149153E+37
  3.20E+01  4.00E+01  2.417269E+43  2.813285E+38  9.833030E+37  1.385005E+39  1.611907E+34  5.633960E+33
  4.00E+01  4.80E+01  3.522494E+39  5.520440E+34  2.080923E+34  2.471901E+35  3.873956E+30  1.460282E+30
  4.80E+01  5.80E+01  1.818944E+35  3.963113E+30  1.601887E+30  1.537008E+31  3.348832E+26  1.353596E+26
  5.80E+01  6.80E+01  3.029895E+30  3.823181E+26  1.030214E+26  3.047362E+26  3.845222E+22  1.036153E+22
  6.80E+01  8.00E+01  4.796540E+26  4.544291E+26  9.434269E+25  5.665701E+22  5.367743E+22  1.114381E+22
  8.00E+01  9.50E+01  7.491117E+26  7.489328E+26  1.551262E+26  1.045878E+23  1.045628E+23  2.165806E+22
  9.50E+01  1.15E+02  1.293924E+27  1.293598E+27  2.679364E+26  2.166001E+23  2.165456E+23  4.485199E+22
  1.15E+02  1.45E+02  2.454364E+27  2.452527E+27  5.082171E+26  5.075918E+23  5.072119E+23  1.051054E+23
  1.45E+02  1.85E+02  5.017994E+27  5.010385E+27  1.039086E+27  1.316200E+24  1.314205E+24  2.725481E+23
  1.85E+02  2.35E+02  1.034577E+28  1.031915E+28  2.142412E+27  3.454767E+24  3.445878E+24  7.154170E+23
  2.35E+02  3.00E+02  2.109387E+28  2.101469E+28  4.368547E+27  8.969619E+24  8.935948E+24  1.857611E+24
 
 -3.500000E-02
  0.00E+00  1.00E+00  2.728965E+55  9.308527E+52  1.192718E+53  4.370424E+48  1.490756E+46  1.910131E+46
  1.00E+00  2.50E+00  1.796567E+55  3.387781E+52  4.632632E+51  4.549116E+49  8.578257E+46  1.173036E+46
  2.50E+00  4.50E+00  5.129031E+55  9.258195E+51  1.655792E+51  2.755077E+50  4.973072E+46  8.894147E+45
  4.50E+00  7.00E+00  6.735818E+55  1.945218E+51  4.515682E+50  6.054384E+50  1.748429E+46  4.058849E+45
  7.00E+00  1.00E+01  8.777127E+55  2.320386E+50  6.333198E+49  1.176051E+51  3.109094E+45  8.485876E+44
  1.00E+01  1.40E+01  2.058582E+54  1.227930E+49  3.790693E+48  3.900852E+49  2.326831E+44  7.183068E+43
  1.40E+01  1.90E+01  3.635835E+52  2.024179E+47  6.664257E+46  9.496461E+47  5.286965E+42  1.740641E+42
  1.90E+01  2.50E+01  1.440437E+50  9.701967E+44  3.292099E+44  5.027691E+45  3.386368E+40  1.149072E+40
  2.50E+01  3.20E+01  1.512586E+47  1.336510E+42  4.757523E+41  6.851617E+42  6.054043E+37  2.155034E+37
  3.20E+01  4.00E+01  4.488120E+43  5.464493E+38  2.095789E+38  2.571525E+39  3.130951E+34  1.200809E+34
  4.00E+01  4.80E+01  6.816642E+39  1.194622E+35  5.134174E+34  4.783562E+35  8.383235E+30  3.602894E+30
  4.80E+01  5.80E+01  3.566418E+35  9.100524E+30  4.222563E+30  3.013682E+31  7.690091E+26  3.568135E+26
  5.80E+01  6.80E+01  6.098919E+30  5.738531E+26  1.997777E+26  6.134080E+26  5.771614E+22  2.009295E+22
  6.80E+01  8.00E+01  5.672517E+26  5.198195E+26  1.084064E+26  6.700411E+22  6.140138E+22  1.280502E+22
  8.00E+01  9.50E+01  8.544967E+26  8.540148E+26  1.770847E+26  1.193012E+23  1.192339E+23  2.472380E+22
  9.50E+01  1.15E+02  1.475442E+27  1.474621E+27  3.056634E+26  2.469858E+23  2.468484E+23  5.116740E+22
  1.15E+02  1.45E+02  2.798604E+27  2.794985E+27  5.797461E+26  5.787848E+23  5.780364E+23  1.198984E+23
  1.45E+02  1.85E+02  5.721427E+27  5.707686E+27  1.185327E+27  1.500708E+24  1.497104E+24  3.109070E+23
  1.85E+02  2.35E+02  1.179463E+28  1.174802E+28  2.443928E+27  3.938588E+24  3.923022E+24  8.161020E+23
  2.35E+02  3.00E+02  2.401848E+28  2.388311E+28  4.977590E+27  1.021323E+25  1.015567E+25  2.116590E+24
 
 -3.000000E-02
  0.00E+00  1.00E+00  2.302700E+55  1.037544E+53  8.804501E+52  3.687764E+48  1.661621E+46  1.410036E+46
  1.00E+00  2.50E+00  1.761316E+55  3.811938E+52  3.300546E+51  4.459858E+49  9.652271E+46  8.357368E+45
  2.50E+00  4.50E+00  4.845583E+55  1.051491E+52  1.594941E+51  2.602822E+50  5.648123E+46  8.567282E+45
  4.50E+00  7.00E+00  6.036957E+55  2.208697E+51  4.784978E+50  5.426223E+50  1.985252E+46  4.300901E+45
  7.00E+00  1.00E+01  7.221090E+55  2.669050E+50  6.997967E+49  9.675566E+50  3.576270E+45  9.376602E+44
  1.00E+01  1.40E+01  2.827252E+54  1.454136E+49  4.416950E+48  5.357423E+49  2.755475E+44  8.369776E+43
  1.40E+01  1.90E+01  5.518377E+52  2.558826E+47  8.554375E+46  1.441348E+48  6.683412E+42  2.234323E+42
  1.90E+01  2.50E+01  2.274396E+50  1.348890E+45  4.800870E+44  7.938536E+45  4.708158E+40  1.675692E+40
  2.50E+01  3.20E+01  2.491889E+47  2.076327E+42  8.031352E+41  1.128761E+43  9.405224E+37  3.637993E+37
  3.20E+01  4.00E+01  7.732502E+43  9.532515E+38  4.112823E+38  4.430436E+39  5.461776E+34  2.356495E+34
  4.00E+01  4.80E+01  1.251502E+40  2.416203E+35  1.234366E+35  8.782390E+35  1.695565E+31  8.662133E+30
  4.80E+01  5.80E+01  6.742597E+35  1.993461E+31  1.100065E+31  5.697605E+31  1.684507E+27  9.295728E+26
  5.80E+01  6.80E+01  1.246354E+31  1.001064E+27  5.011182E+26  1.253539E+27  1.006835E+23  5.040071E+22
  6.80E+01  8.00E+01  6.664971E+26  5.717118E+26  1.199045E+26  7.872702E+22  6.753094E+22  1.416320E+22
  8.00E+01  9.50E+01  9.359745E+26  9.350043E+26  1.941163E+26  1.306768E+23  1.305413E+23  2.710168E+22
  9.50E+01  1.15E+02  1.615166E+27  1.613857E+27  3.347702E+26  2.703754E+23  2.701563E+23  5.603981E+22
  1.15E+02  1.45E+02  3.063464E+27  3.058058E+27  6.348600E+26  6.335611E+23  6.324429E+23  1.312967E+23
  1.45E+02  1.85E+02  6.262600E+27  6.242308E+27  1.298060E+27  1.642656E+24  1.637334E+24  3.404761E+23
  1.85E+02  2.35E+02  1.290859E+28  1.284157E+28  2.676288E+27  4.310573E+24  4.288191E+24  8.936944E+23
  2.35E+02  3.00E+02  2.626018E+28  2.606798E+28  5.445747E+27  1.116646E+25  1.108473E+25  2.315661E+24
 
 -2.500000E-02
  0.00E+00  1.00E+00  1.855520E+55  1.088406E+53  6.115806E+52  2.971607E+48  1.743077E+46  9.794433E+45
  1.00E+00  2.50E+00  1.647253E+55  4.044498E+52  2.600970E+51  4.171039E+49  1.024115E+47  6.585959E+45
  2.50E+00  4.50E+00  4.408225E+55  1.141738E+52  1.571074E+51  2.367894E+50  6.132888E+46  8.439082E+45
  4.50E+00  7.00E+00  5.331459E+55  2.382863E+51  4.936641E+50  4.792097E+50  2.141799E+46  4.437222E+45
  7.00E+00  1.00E+01  5.878539E+55  2.918977E+50  7.419850E+49  7.876678E+50  3.911149E+45  9.941887E+44
  1.00E+01  1.40E+01  3.920268E+54  1.647306E+49  4.959414E+48  7.428601E+49  3.121516E+44  9.397703E+43
  1.40E+01  1.90E+01  8.752664E+52  3.145122E+47  1.079489E+47  2.286114E+48  8.214764E+42  2.819523E+42
  1.90E+01  2.50E+01  3.825381E+50  1.867888E+45  7.062136E+44  1.335209E+46  6.519661E+40  2.464963E+40
  2.50E+01  3.20E+01  4.492355E+47  3.313214E+42  1.412617E+42  2.034920E+43  1.500799E+38  6.398787E+37
  3.20E+01  4.00E+01  1.508638E+44  1.772817E+39  8.747394E+38  8.643935E+39  1.015758E+35  5.011931E+34
  4.00E+01  4.80E+01  2.744621E+40  5.544382E+35  3.463453E+35  1.926031E+36  3.890757E+31  2.430470E+31
  4.80E+01  5.80E+01  1.589436E+36  5.117485E+31  3.420854E+31  1.343099E+32  4.324359E+27  2.890678E+27
  5.80E+01  6.80E+01  3.456291E+31  2.490665E+27  1.858596E+27  3.476216E+27  2.505024E+23  1.869310E+23
  6.80E+01  8.00E+01  8.917602E+26  6.114909E+26  1.291674E+26  1.053352E+23  7.222967E+22  1.525732E+22
  8.00E+01  9.50E+01  9.962937E+26  9.938140E+26  2.066373E+26  1.390982E+23  1.387521E+23  2.884981E+22
  9.50E+01  1.15E+02  1.716539E+27  1.714799E+27  3.559455E+26  2.873450E+23  2.870536E+23  5.958452E+22
  1.15E+02  1.45E+02  3.255576E+27  3.248592E+27  6.749093E+26  6.732920E+23  6.718477E+23  1.395793E+23
  1.45E+02  1.85E+02  6.654721E+27  6.629176E+27  1.379906E+27  1.745507E+24  1.738807E+24  3.619441E+23
  1.85E+02  2.35E+02  1.371561E+28  1.363127E+28  2.844950E+27  4.580060E+24  4.551898E+24  9.500155E+23
  2.35E+02  3.00E+02  2.788056E+28  2.763766E+28  5.784501E+27  1.185548E+25  1.175219E+25  2.459708E+24
 
 -2.000000E-02
  0.00E+00  1.00E+00  1.435141E+55  1.119775E+53  3.993795E+52  2.298372E+48  1.793313E+46  6.396044E+45
  1.00E+00  2.50E+00  1.524365E+55  4.196255E+52  2.270185E+51  3.859873E+49  1.062541E+47  5.748374E+45
  2.50E+00  4.50E+00  4.018874E+55  1.232207E+52  1.565913E+51  2.158752E+50  6.618843E+46  8.411359E+45
  4.50E+00  7.00E+00  4.831350E+55  2.538508E+51  5.035933E+50  4.342583E+50  2.281699E+46  4.526469E+45
  7.00E+00  1.00E+01  4.959406E+55  3.159108E+50  7.769736E+49  6.645127E+50  4.232901E+45  1.041069E+45
  1.00E+01  1.40E+01  5.618175E+54  1.866396E+49  5.576915E+48  1.064600E+50  3.536675E+44  1.056782E+44
  1.40E+01  1.90E+01  1.476168E+53  3.952852E+47  1.404504E+47  3.855613E+48  1.032448E+43  3.668435E+42
  1.90E+01  2.50E+01  6.982988E+50  2.716076E+45  1.098748E+45  2.437337E+46  9.480171E+40  3.835063E+40
  2.50E+01  3.20E+01  9.071870E+47  5.713139E+42  2.691518E+42  4.109321E+43  2.587903E+38  1.219188E+38
  3.20E+01  4.00E+01  3.433116E+44  3.675601E+39  2.068816E+39  1.967048E+40  2.105983E+35  1.185355E+35
  4.00E+01  4.80E+01  7.384529E+40  1.477548E+36  1.126794E+36  5.182075E+36  1.036866E+32  7.907253E+31
  4.80E+01  5.80E+01  4.799920E+36  1.554222E+32  1.244817E+32  4.056011E+32  1.313343E+28  1.051891E+28
  5.80E+01  6.80E+01  1.295990E+32  8.780033E+27  8.962587E+27  1.303462E+28  8.830650E+23  9.014257E+23
  6.80E+01  8.00E+01  1.861107E+27  6.408014E+26  1.373383E+26  2.198351E+23  7.569185E+22  1.622248E+22
  8.00E+01  9.50E+01  1.041262E+27  1.034845E+27  2.155903E+26  1.453766E+23  1.444806E+23  3.009980E+22
  9.50E+01  1.15E+02  1.786977E+27  1.784879E+27  3.707003E+26  2.991361E+23  2.987849E+23  6.205443E+22
  1.15E+02  1.45E+02  3.388904E+27  3.380697E+27  7.027172E+26  7.008658E+23  6.991685E+23  1.453303E+23
  1.45E+02  1.85E+02  6.926826E+27  6.897057E+27  1.436688E+27  1.816880E+24  1.809071E+24  3.768379E+23
  1.85E+02  2.35E+02  1.427503E+28  1.417795E+28  2.961995E+27  4.766868E+24  4.734450E+24  9.891006E+23
  2.35E+02  3.00E+02  2.899938E+28  2.872221E+28  6.018865E+27  1.233123E+25  1.221337E+25  2.559365E+24
 
 -1.500000E-02
  0.00E+00  1.00E+00  1.087003E+55  1.152589E+53  2.484269E+52  1.740830E+48  1.845866E+46  3.978544E+45
  1.00E+00  2.50E+00  1.420519E+55  4.291825E+52  2.119029E+51  3.596921E+49  1.086740E+47  5.365629E+45
  2.50E+00  4.50E+00  3.757942E+55  1.345563E+52  1.561257E+51  2.018592E+50  7.227740E+46  8.386346E+45
  4.50E+00  7.00E+00  4.644168E+55  2.713217E+51  5.086333E+50  4.174338E+50  2.438732E+46  4.571770E+45
  7.00E+00  1.00E+01  4.600742E+55  3.438004E+50  8.092483E+49  6.164626E+50  4.606650E+45  1.084328E+45
  1.00E+01  1.40E+01  8.326628E+54  2.154859E+49  6.345790E+48  1.577831E+50  4.083289E+44  1.202478E+44
  1.40E+01  1.90E+01  2.689988E+53  5.196203E+47  1.924878E+47  7.025998E+48  1.357200E+43  5.027601E+42
  1.90E+01  2.50E+01  1.393739E+51  4.245417E+45  1.860211E+45  4.864698E+46  1.481817E+41  6.492866E+40
  2.50E+01  3.20E+01  2.049492E+48  1.088024E+43  5.740698E+42  9.283665E+43  4.928468E+38  2.600387E+38
  3.20E+01  4.00E+01  9.019993E+44  8.666027E+39  5.652655E+39  5.168120E+40  4.965311E+35  3.238761E+35
  4.00E+01  4.80E+01  2.383651E+41  4.663279E+36  4.497854E+36  1.672721E+37  3.272445E+32  3.156358E+32
  4.80E+01  5.80E+01  1.781882E+37  5.687556E+32  5.645729E+32  1.505720E+33  4.806078E+28  4.770733E+28
  5.80E+01  6.80E+01  6.122168E+32  4.187459E+28  5.869244E+28  6.157462E+28  4.211600E+24  5.903080E+24
  6.80E+01  8.00E+01  7.518833E+27  6.620267E+26  1.469936E+26  8.881290E+23  7.819899E+22  1.736297E+22
  8.00E+01  9.50E+01  1.073620E+27  1.061670E+27  2.219750E+26  1.498943E+23  1.482258E+23  3.099119E+22
  9.50E+01  1.15E+02  1.832705E+27  1.830273E+27  3.803343E+26  3.067910E+23  3.063837E+23  6.366715E+22
  1.15E+02  1.45E+02  3.475218E+27  3.466195E+27  7.206770E+26  7.187165E+23  7.168507E+23  1.490446E+23
  1.45E+02  1.85E+02  7.102728E+27  7.070532E+27  1.473350E+27  1.863018E+24  1.854573E+24  3.864541E+23
  1.85E+02  2.35E+02  1.463643E+28  1.453152E+28  3.037381E+27  4.887550E+24  4.852518E+24  1.014274E+24
  2.35E+02  3.00E+02  2.972203E+28  2.942436E+28  6.169933E+27  1.263852E+25  1.251194E+25  2.623603E+24
 
 -1.000000E-02
  0.00E+00  1.00E+00  8.230389E+54  1.191667E+53  1.476194E+52  1.318092E+48  1.908449E+46  2.364117E+45
  1.00E+00  2.50E+00  1.343791E+55  4.328215E+52  2.036450E+51  3.402644E+49  1.095957E+47  5.156540E+45
  2.50E+00  4.50E+00  3.643901E+55  1.506190E+52  1.547603E+51  1.957334E+50  8.090555E+46  8.313007E+45
  4.50E+00  7.00E+00  4.795610E+55  2.947043E+51  5.084835E+50  4.310458E+50  2.648903E+46  4.570424E+45
  7.00E+00  1.00E+01  4.813329E+55  3.807863E+50  8.395372E+49  6.449476E+50  5.102231E+45  1.124913E+45
  1.00E+01  1.40E+01  1.253887E+55  2.562303E+49  7.286940E+48  2.376018E+50  4.855363E+44  1.380819E+44
  1.40E+01  1.90E+01  5.249747E+53  7.183636E+47  2.781721E+47  1.371185E+49  1.876298E+43  7.265594E+42
  1.90E+01  2.50E+01  2.974536E+51  7.106512E+45  3.447232E+45  1.038229E+47  2.480452E+41  1.203220E+41
  2.50E+01  3.20E+01  4.952964E+48  2.251638E+43  1.377210E+43  2.243564E+44  1.019933E+39  6.238405E+38
  3.20E+01  4.00E+01  2.539590E+45  2.250332E+40  1.783402E+40  1.455131E+41  1.289393E+36  1.021851E+36
  4.00E+01  4.80E+01  8.269572E+41  1.663845E+37  2.210117E+37  5.803152E+37  1.167600E+33  1.550944E+33
  4.80E+01  5.80E+01  7.031279E+37  2.359315E+33  3.187119E+33  5.941546E+33  1.993660E+29  2.693168E+29
  5.80E+01  6.80E+01  3.032872E+33  2.394383E+29  5.165620E+29  3.050356E+29  2.408186E+25  5.195400E+25
  6.80E+01  8.00E+01  3.999314E+28  6.812281E+26  1.696369E+26  4.724014E+24  8.046706E+22  2.003761E+22
  8.00E+01  9.50E+01  1.095088E+27  1.079228E+27  2.275799E+26  1.528915E+23  1.506772E+23  3.177372E+22
  9.50E+01  1.15E+02  1.861839E+27  1.859178E+27  3.866459E+26  3.116679E+23  3.112225E+23  6.472370E+22
  1.15E+02  1.45E+02  3.530085E+27  3.520507E+27  7.320819E+26  7.300639E+23  7.280829E+23  1.514033E+23
  1.45E+02  1.85E+02  7.214339E+27  7.180671E+27  1.496526E+27  1.892293E+24  1.883462E+24  3.925331E+23
  1.85E+02  2.35E+02  1.486592E+28  1.475658E+28  3.085017E+27  4.964185E+24  4.927671E+24  1.030181E+24
  2.35E+02  3.00E+02  3.018366E+28  2.987310E+28  6.265682E+27  1.283482E+25  1.270276E+25  2.664317E+24
 
 -5.000000E-03
  0.00E+00  1.00E+00  6.367485E+54  1.234692E+53  8.516641E+51  1.019749E+48  1.977353E+46  1.363936E+45
  1.00E+00  2.50E+00  1.297949E+55  4.291190E+52  1.979188E+51  3.286767E+49  1.086648E+47  5.011851E+45
  2.50E+00  4.50E+00  3.700435E+55  1.748834E+52  1.520677E+51  1.987702E+50  9.393925E+46  8.168368E+45
  4.50E+00  7.00E+00  5.347714E+55  3.325139E+51  5.029015E+50  4.806709E+50  2.988748E+46  4.520251E+45
  7.00E+00  1.00E+01  5.655139E+55  4.398992E+50  8.688309E+49  7.577433E+50  5.894297E+45  1.164163E+45
  1.00E+01  1.40E+01  1.920969E+55  3.222177E+49  8.430888E+48  3.640086E+50  6.105775E+44  1.597587E+44
  1.40E+01  1.90E+01  1.123827E+54  1.075700E+48  4.274172E+47  2.935332E+49  2.809629E+43  1.116374E+43
  1.90E+01  2.50E+01  7.080885E+51  1.327886E+46  7.461633E+45  2.471507E+47  4.634843E+41  2.604402E+41
  2.50E+01  3.20E+01  1.345617E+49  5.389505E+43  4.180193E+43  6.095297E+44  2.441306E+39  1.893519E+39
  3.20E+01  4.00E+01  8.098185E+45  7.040891E+40  7.742394E+40  4.640088E+41  4.034281E+36  4.436228E+36
  4.00E+01  4.80E+01  3.313489E+42  7.814520E+37  1.820788E+38  2.325233E+38  5.483821E+33  1.277734E+34
  4.80E+01  5.80E+01  3.173816E+38  1.313177E+34  3.128013E+34  2.681927E+34  1.109655E+30  2.643222E+30
  5.80E+01  6.80E+01  1.746069E+34  2.054722E+30  9.662501E+30  1.756135E+30  2.066567E+26  9.718203E+26
  6.80E+01  8.00E+01  2.587148E+29  7.360224E+26  4.312126E+26  3.055954E+25  8.693941E+22  5.093510E+22
  8.00E+01  9.50E+01  1.109319E+27  1.091163E+27  2.370321E+26  1.548783E+23  1.523436E+23  3.309341E+22
  9.50E+01  1.15E+02  1.879741E+27  1.876984E+27  3.910722E+26  3.146646E+23  3.142031E+23  6.546464E+22
  1.15E+02  1.45E+02  3.563653E+27  3.553732E+27  7.390708E+26  7.370062E+23  7.349544E+23  1.528487E+23
  1.45E+02  1.85E+02  7.282864E+27  7.247998E+27  1.510578E+27  1.910268E+24  1.901122E+24  3.962187E+23
  1.85E+02  2.35E+02  1.500640E+28  1.489490E+28  3.113837E+27  5.011095E+24  4.973859E+24  1.039805E+24
  2.35E+02  3.00E+02  3.046644E+28  3.015017E+28  6.323837E+27  1.295506E+25  1.282057E+25  2.689047E+24
 
  0.000000E+00
  0.00E+00  1.00E+00  5.087010E+54  1.274496E+53  4.800679E+51  8.146903E+47  2.041119E+46  7.688339E+44
  1.00E+00  2.50E+00  1.293787E+55  4.180975E+52  1.926447E+51  3.276228E+49  1.058739E+47  4.878298E+45
  2.50E+00  4.50E+00  3.996457E+55  2.043512E+52  1.478434E+51  2.146710E+50  1.097680E+47  7.941461E+45
  4.50E+00  7.00E+00  6.466360E+55  4.020876E+51  4.925666E+50  5.812186E+50  3.614101E+46  4.427356E+45
  7.00E+00  1.00E+01  7.292508E+55  5.568878E+50  9.014230E+49  9.771377E+50  7.461849E+45  1.207835E+45
  1.00E+01  1.40E+01  3.007026E+55  4.589809E+49  9.864836E+48  5.698079E+50  8.697329E+44  1.869309E+44
  1.40E+01  1.90E+01  2.568423E+54  1.887420E+48  6.844678E+47  6.708481E+49  4.929764E+43  1.787766E+43
  1.90E+01  2.50E+01  1.949091E+52  3.050345E+46  2.087339E+46  6.803093E+47  1.064690E+42  7.285630E+41
  2.50E+01  3.20E+01  4.351834E+49  1.694718E+44  1.943404E+44  1.971267E+45  7.676631E+39  8.803111E+39
  3.20E+01  4.00E+01  3.144267E+46  3.126382E+41  6.015078E+41  1.801598E+42  1.791351E+37  3.446512E+37
  4.00E+01  4.80E+01  1.684858E+43  6.180126E+38  3.973833E+39  1.182345E+39  4.336887E+34  2.788627E+35
  4.80E+01  5.80E+01  1.802440E+39  1.272796E+35  8.604221E+35  1.523091E+35  1.075533E+31  7.270707E+31
  5.80E+01  6.80E+01  1.314235E+35  3.672711E+31  6.925631E+32  1.321812E+31  3.693884E+27  6.965557E+28
  6.80E+01  8.00E+01  2.212601E+30  1.822053E+27  2.392856E+28  2.613538E+26  2.152221E+23  2.826456E+24
  8.00E+01  9.50E+01  1.123029E+27  1.103011E+27  2.968375E+26  1.567924E+23  1.539976E+23  4.144319E+22
  9.50E+01  1.15E+02  1.890889E+27  1.888273E+27  3.956462E+26  3.165308E+23  3.160929E+23  6.623033E+22
  1.15E+02  1.45E+02  3.584340E+27  3.574140E+27  7.435112E+26  7.412843E+23  7.391749E+23  1.537670E+23
  1.45E+02  1.85E+02  7.324880E+27  7.289667E+27  1.519132E+27  1.921288E+24  1.912051E+24  3.984626E+23
  1.85E+02  2.35E+02  1.509325E+28  1.498071E+28  3.131432E+27  5.040096E+24  5.002514E+24  1.045681E+24
  2.35E+02  3.00E+02  3.064128E+28  3.032296E+28  6.359134E+27  1.302941E+25  1.289405E+25  2.704056E+24
